78	77	73	81	66	70	60	39	58	-4	59	-45	63	-64	69	-50
76	-9	78	37	68	63	45	53	11	14	-26	-33	-58	-62	-81	-58
-92	-24	-89	21	-70	58	-36	77	7	79	44	72	63	65	55	61
24	60	-18	60	-57	63	-84	70	-93	78	-87	80	-69	68	-41	38
-6	-4	29	-44	59	-63	81	-55	92	-21	89	23	69	59	34	78
-10	78	-49	70	-64	64	-48	67	-7	76	39	80	63	68	51	37
9	-6	-38	-45	-63	-64	-50	-53	-7	-19	40	24	63	60	49	78
6	80	-41	72	-63	65	-49	61	-8	60	38	61	63	64	56	69
22	77	-22	79	-60	67	-84	35	-93	-10	-88	-49	-67	-64	-32	-46
12	-4	50	40	64	63	46	55	3	21	-42	-22	-64	-61	-50	-86
-8	-95	38	-88	63	-67	55	-31	19	12	-26	48	-62	64	-78	52
-76	18	-68	-24	-64	-62	-68	-86	-75	-95	-76	-88	-65	-66	-40	-29
-5	15	32	51	63	64	83	45	90	3	84	-41	65	-64	36	-54
1	-17	-34	28	-63	63	-83	79	-92	79	-87	71	-65	64	-28	61
17	62	53	63	64	64	43	63	-1	61	-45	61	-64	64	-46	70
-1	77	44	77	64	64	45	37	-1	0	-46	-37	-64	-64	-45	-76
-1	-76	43	-70	64	-64	52	-60	16	-59	-28	-60	-64	-64	-87	-71
-94	-77	-86	-77	-63	-63	-26	-37	18	-2	53	34	64	65	42	85
-3	92	-46	86	-64	63	-44	26	1	-17	46	-51	64	-64	43	-49
-3	-12	-48	32	-64	65	-43	80	2	77	45	68	64	64	51	69
15	78	-30	79	-66	62	-87	26	-92	-17	-83	-52	-62	-64	-32	-47
3	-11	37	31	66	67	85	88	93	94	85	86	61	61	22	22
-22	-22	-56	-56	-63	-63	-39	-39	5	5	46	46	64	64	49	50
10	13	-34	-32	-67	-68	-80	-88	-78	-94	-70	-85	-63	-60	-61	-21
-60	23	-61	56	-65	63	-71	38	-77	-6	-75	-47	-61	-64	-32	-48
6	-9	42	35	67	67	77	80	76	78	69	70	63	63	61	62
62	63	63	64	64	64	64	64	64	64	64	64	64	64	64	63
64	63	64	64	64	64	64	63	64	62	64	61	64	65	64	73
64	80	64	78	64	58	63	22	63	-21	64	-54	64	-63	63	-44
62	-4	61	38	65	69	73	80	81	75	78	67	58	64	20	71
-23	79	-56	77	-63	58	-43	20	-5	-23	37	-56	71	-63	91	-42
95	-3	83	40	56	70	16	80	-25	75	-56	67	-63	64	-44	71
-6	79	37	77	72	56	90	18	92	-25	80	-57	57	-63	26	-42
-9	-3	-43	39	-71	72	-88	90	-90	94	-79	82	-56	55	-25	14
10	-29	44	-59	71	-61	87	-31	90	16	79	54	56	62	24	33
-12	-15	-45	-55	-71	-62	-87	-33	-90	14	-79	53	-55	64	-21	42
16	2	48	-41	69	-73	78	-90	75	-93	69	-81	62	-53	59	-12
58	32	61	60	66	60	73	30	77	-16	73	-53	56	-64	26	-43
-13	-3	-48	41	-70	74	-77	91	-72	91	-66	78	-65	54	-72	22
-79	-13	-76	-46	-53	-73	-12	-89	32	-92	61	-80	59	-51	28	-10
-18	33	-55	61	-63	59	-40	27	3	-21	45	-57	72	-61	81	-29
76	19	68	57	62	61	60	30	60	-18	62	-55	66	-63	74	-38
79	5	75	47	52	72	12	80	-33	75	-61	68	-58	62	-24	60
24	60	58	62	60	67	28	73	-19	77	-56	72	-63	54	-39	21
3	-17	45	-51	76	-72	92	-78	93	-74	78	-67	48	-62	7	-61
-34	-62	-60	-64	-61	-64	-36	-64	5	-64	46	-64	77	-64	92	-64
93	-64	78	-64	47	-64	6	-63	-36	-62	-62	-62	-57	-67	-23	-75
25	-80	59	-74	59	-49	25	-8	-25	36	-59	62	-58	57	-23	21
26	-27	59	-59	59	-58	25	-23	-23	25	-58	59	-62	59	-35	25
9	-23	50	-58	74	-61	79	-34	72	10	65	51	65	74	72	80
77	74	72	67	50	62	16	60	-22	60	-54	62	-73	68	-78	75
-73	78	-67	71	-62	50	-61	18	-63	-19	-64	-52	-64	-77	-63	-90
-63	-90	-64	-75	-64	-43	-63	0	-62	41	-62	63	-68	55	-76	19
-81	-27	-73	-59	-45	-61	-2	-34	40	9	63	51	55	79	18	91
-28	88	-59	73	-61	47	-32	13	13	-24	53	-55	76	-73	79	-77
71	-71	65	-65	66	-65	73	-72	77	-76	70	-70	48	-48	13	-14
-25	25	-56	56	-73	73	-77	76	-72	70	-66	65	-61	66	-59	73
-59	79	-62	71	-69	43	-77	0	-80	-42	-71	-64	-43	-52	-2	-13
39	34	62	62	58	55	27	17	-17	-30	-55	-60	-76	-60	-78	-30
-71	13	-65	54	-66	82	-73	94	-77	90	-69	72	-46	39	-11	-3
27	-42	58	-63	74	-57	76	-27	70	15	64	55	66	82	74	94
79	90	70	72	40	38	-4	-5	-45	-45	-64	-64	-51	-51	-11	-10
34	36	61	62	59	53	28	14	-15	-32	-56	-61	-82	-59	-92	-28
-87	16	-70	56	-42	82	-7	91	29	87	59	70	75	42	76	6
70	-30	64	-59	66	-75	73	-78	76	-72	68	-65	43	-61	7	-61
-31	-63	-60	-64	-74	-64	-77	-63	-72	-63	-65	-64	-60	-64	-58	-63
-59	-61	-63	-63	-70	-69	-76	-78	-77	-80	-67	-68	-44	-37	-10	7
27	47	59	64	81	48	90	7	86	-39	68	-63	40	-51	5	-9
-30	39	-60	63	-81	50	-92	7	-88	-40	-69	-63	-33	-50	11	-9
49	37	64	63	47	56	5	21	-40	-24	-63	-60	-50	-78	-8	-80
40	-72	63	-65	49	-62	6	-62	-41	-64	-63	-64	-49	-63	-7	-63
39	-63	63	-64	55	-64	21	-63	-23	-61	-61	-64	-85	-70	-93	-78
-88	-80	-67	-66	-31	-34	13	10	50	49	64	64	45	46	2	2
-43	-43	-64	-64	-49	-48	-6	-4	39	42	63	64	55	47	20	3
-24	-43	-62	-64	-85	-48	-92	-5	-85	40	-65	64	-36	54	0	18
36	-28	63	-63	76	-78	77	-76	71	-68	64	-64	61	-68	61	-75
63	-76	64	-65	64	-38	64	-3	64	34	64	63	64	82	65	89
64	83	64	64	64	34	64	-2	64	-38	64	-64	63	-76	62	-76
61	-70	64	-64	71	-60	79	-59	79	-60	64	-64	30	-72	-15	-79
-52	-79	-64	-63	-42	-30	3	13	47	50	64	64	44	49	-2	12
-46	-31	-64	-65	-45	-80	0	-80	44	-71	64	-64	51	-61	13	-62
-32	-63	-65	-64	-80	-63	-78	-61	-70	-61	-64	-64	-62	-71	-63	-77
-64	-76	-64	-63	-63	-35	-63	2	-64	39	-64	65	-63	77	-61	75
-61	68	-64	64	-71	69	-78	77	-76	78	-62	62	-35	25	1	-20
37	-56	66	-63	85	-38	90	6	82	47	61	64	30	50	-6	13
-41	-31	-66	-67	-77	-89	-75	-95	-68	-85	-64	-60	-69	-22	-77	20
-77	53	-60	64	-24	48	22	11	56	-32	63	-68	37	-89	-8	-93
-48	-82	-64	-60	-49	-30	-11	4	33	39	69	68	89	86	95	91
84	82	59	60	20	29	-22	-6	-54	-40	-63	-68	-46	-87	-9	-93
34	-84	69	-58	90	-19	95	23	84	55	58	63	19	45	-23	6
-55	-37	-63	-69	-45	-81	-7	-77	35	-68	70	-64	89	-70	94	-78
83	-78	57	-58	18	-20	-26	26	-58	58	-62	62	-35	35	12	-11
52	-50	63	-64	37	-46	-11	-5	-52	39	-63	69	-36	81	11	77
53	69	63	63	36	62	-13	63	-53	64	-62	64	-35	64	14	64
54	64	62	64	35	64	-11	64	-51	64	-64	64	-46	63	-6	61
38	61	72	66	90	73	91	78	80	75	57	58	25	27	-10	-9
-44	-44	-71	-71	-88	-87	-93	-91	-82	-81	-54	-54	-14	-13	28	31
58	60	62	60	41	31	2	-14	-40	-52	-73	-64	-91	-45	-94	-5
-81	39	-53	73	-14	90	28	91	57	79	62	55	40	24	-1	-12
-43	-45	-71	-72	-82	-88	-78	-92	-69	-80	-62	-53	-61	-12	-62	32
-64	60	-64	60	-62	29	-60	-18	-61	-56	-66	-61	-75	-31	-81	17
-76	56	-53	61	-15	31	27	-18	58	-56	62	-61	38	-30	-3	19
-45	57	-72	61	-79	29	-73	-20	-66	-57	-65	-61	-71	-29	-77	20
-73	57	-55	61	-22	30	16	-17	50	-55	71	-63	77	-40	72	3
65	46	65	72	71	79	79	73	75	65	51	65	10	73	-34	80
-62	75	-58	51	-25	12	21	-31	56	-59	63	-61	39	-36	-2	6
-45	47	-76	73	-92	80	-92	73	-78	66	-49	65	-7	73	35	80
62	74	58	50	24	10	-24	-32	-58	-60	-59	-61	-26	-34	23	8
58	48	59	73	26	79	-22	73	-57	66	-62	65	-37	71	5	76
47	72	77	52	91	19	89	-19	75	-52	50	-72	16	-77	-21	-71
-53	-65	-72	-65	-78	-72	-74	-79	-67	-73	-61	-48	-59	-6	-59	37
-62	63	-68	56	-74	19	-78	-28	-71	-60	-51	-58	-20	-25	17	23
51	58	76	62	88	35	87	-10	74	-51	49	-74	15	-78	-22	-71
-54	-65	-73	-66	-78	-72	-74	-77	-67	-71	-62	-50	-61	-18	-62	19
-64	53	-64	76	-64	88	-64	87	-64	73	-64	48	-64	13	-64	-24
-64	-55	-64	-73	-63	-78	-62	-73	-63	-66	-68	-61	-76	-59	-81	-60
-72	-62	-45	-68	-2	-76	41	-81	63	-72	54	-45	17	-2	-29	41
-60	63	-60	54	-33	17	10	-29	52	-60	81	-61	94	-33	91	10
74	52	42	80	1	91	-39	88	-62	72	-58	46	-29	12	14	-25
54	-56	76	-74	80	-77	72	-70	65	-65	66	-66	74	-74	80	-80
71	-71	42	-43	-2	-1	-43	40	-64	62	-53	57	-15	28	30	-14
60	-54	60	-81	29	-92	-16	-88	-55	-71	-76	-44	-78	-9	-70	28
-64	57	-67	74	-74	76	-78	70	-69	65	-46	66	-12	72	25	76
57	69	79	46	91	13	89	-25	72	-57	38	-79	-4	-88	-43	-85
-63	-70	-56	-43	-25	-8	19	29	57	58	78	74	80	76	72	69
65	64	66	67	74	75	79	79	69	69	39	40	-6	-3	-46	-43
-64	-63	-50	-56	-9	-24	35	18	62	57	58	82	27	92	-17	87
-57	69	-84	41	-95	6	-90	-30	-70	-59	-36	-75	7	-76	45	-69
63	-64	55	-67	24	-73	-19	-77	-58	-67	-84	-43	-95	-9	-90	28
-69	59	-35	81	8	92	45	88	63	69	55	34	23	-8	-19	-46
-59	-63	-84	-54	-93	-22	-87	20	-68	59	-40	84	-6	92	29	86
60	68	82	39	92	4	88	-32	68	-61	33	-75	-11	-76	-49	-69
-64	-64	-47	-67	-4	-74	41	-76	64	-66	50	-41	8	-6	-38	31
-63	61	-56	81	-22	91	22	87	60	67	85	31	94	-14	88	-51
67	-64	32	-46	-11	-4	-47	40	-64	63	-53	56	-20	22	23	-22
61	-61	85	-86	92	-95	85	-88	66	-66	37	-31	1	11	-35	47
-62	64	-77	52	-78	17	-71	-27	-64	-62	-61	-78	-62	-77	-63	-69
-64	-64	-63	-68	-63	-75	-64	-77	-64	-65	-63	-38	-62	-3	-61	33
-64	63	-70	83	-76	92	-77	87	-65	65	-38	28	-2	-15	36	-50
63	-64	76	-50	74	-16	67	26	64	63	69	87	77	95	79	88
64	64	31	27	-13	-15	-49	-50	-64	-64	-50	-50	-13	-13	31	30
64	64	79	80	77	80	68	71	64	64	68	61	75	62	76	64
63	64	36	63	0	63	-36	63	-65	64	-84	64	-92	62	-86	61
-63	64	-24	72	20	79	55	79	64	63	41	28	-2	-17	-44	-53
-64	-64	-52	-40	-14	5	31	48	66	64	79	43	76	-4	67	-48
64	-64	70	-43	78	2	79	45	62	64	27	51	-17	13	-52	-30
-64	-67	-47	-88	-9	-94	34	-85	66	-61	79	-24	76	18	68	52
64	64	69	47	76	9	76	-34	62	-67	33	-79	-3	-76	-38	-67
-67	-64	-85	-69	-92	-76	-84	-75	-60	-61	-21	-33	21	3	54	39
64	67	46	85	9	90	-33	81	-68	60	-89	30	-94	-6	-84	-40
-59	-68	-20	-85	23	-90	56	-81	63	-60	37	-28	-9	9	-51	43
-63	67	-39	77	9	76	51	70	63	63	39	60	-7	61	-49	63
-64	64	-48	64	-9	64	35	64	69	64	88	65	91	65	80	65
59	64	27	63	-9	64	-44	64	-68	64	-77	62	-74	61	-67	61
-64	65	-69	73	-75	78	-74	75	-59	59	-29	30	9	-7	44	-42
68	-70	78	-87	76	-92	69	-83	63	-56	60	-16	61	28	63	59
64	61	63	34	61	-11	61	-51	66	-64	74	-46	81	-5	77	40
57	70	19	80	-24	75	-56	66	-63	65	-42	71	-1	80	41	77
70	56	79	18	74	-26	66	-57	65	-63	70	-41	77	-2	75	40
57	72	27	90	-10	93	-44	81	-71	54	-87	14	-92	-30	-81	-60
-54	-60	-14	-30	28	17	58	55	62	62	39	34	-1	-13	-43	-52
-71	-64	-81	-43	-78	-3	-69	41	-62	73	-60	89	-62	90	-64	78
-64	55	-62	22	-61	-15	-61	-48	-66	-70	-75	-78	-81	-75	-76	-68
-53	-63	-15	-61	28	-62	58	-64	62	-64	39	-64	-1	-64	-42	-64
-74	-64	-91	-64	-93	-63	-80	-64	-51	-64	-10	-63	33	-62	61	-62
59	-66	28	-75	-18	-81	-55	-76	-63	-52	-40	-13	3	30	46	59
72	61	80	38	75	-2	68	-44	62	-75	60	-92	60	-93	62	-79
66	-50	74	-10	80	32	75	59	51	61	11	36	-33	-6	-61	-47
-58	-73	-24	-81	24	-76	58	-68	60	-62	26	-60	-23	-60	-58	-62
-60	-67	-27	-75	20	-81	56	-74	63	-50	39	-10	-3	32	-46	60
-76	61	-90	36	-89	-5	-76	-46	-51	-76	-18	-90	19	-89	52	-76
72	-51	78	-17	72	20	65	52	65	72	72	77	79	72	74	65
49	65	6	71	-37	76	-63	72	-57	52	-22	18	24	-20	58	-53
62	-72	37	-77	-5	-73	-48	-67	-78	-62	-91	-61	-89	-62	-75	-64
-49	-64	-15	-64	21	-64	53	-64	73	-64	79	-65	75	-65	67	-64
62	-64	61	-63	62	-63	64	-64	64	-64	63	-63	63	-61	64	-62
64	-68	63	-76	61	-80	62	-73	68	-46	76	-4	81	38	73	63
46	55	5	18	-36	-29	-61	-61	-59	-57	-29	-21	13	28	52	60
75	57	80	20	74	-29	66	-61	62	-57	60	-19	60	30	62	61
68	56	76	19	81	-30	72	-61	45	-56	3	-19	-38	30	-62	61
-58	56	-29	18	13	-31	52	-61	80	-56	93	-17	91	32	74	61
41	56	-3	18	-43	-29	-64	-60	-54	-60	-17	-29	29	15	60	54
60	76	30	80	-15	74	-55	66	-76	62	-78	62	-71	64	-65	64
-66	63	-73	63	-77	63	-70	64	-46	64	-11	63	27	61	57	63
74	68	77	77	72	80	66	70	61	42	59	-1	59	-43	62	-64
69	-52	77	-12	81	35	70	62	41	54	0	13	-41	-35	-63	-62
-57	-54	-25	-15	19	32	57	61	77	59	79	28	71	-16	65	-56
66	-82	75	-92	80	-87	70	-70	39	-42	-5	-7	-46	29	-64	59
-50	75	-10	78	35	73	62	65	58	61	27	61	-16	63	-57	64
-84	64	-94	63	-90	64	-70	64	-36	64	6	62	44	61	63	63
55	69	23	76	-21	77	-58	68	-78	43	-79	8	-71	-30	-64	-60
-67	-75	-76	-75	-80	-69	-68	-64	-36	-66	8	-73	48	-76	64	-67
48	-43	8	-7	-37	31	-62	60	-57	75	-25	75	19	69	59	64
84	67	92	75	86	79	68	67	40	36	4	-9	-32	-49	-61	-64
-76	-47	-76	-6	-69	39	-64	63	-67	56	-75	23	-79	-21	-67	-60
-35	-85	8	-94	46	-89	64	-67	52	-32	17	12	-26	50	-61	64
-79	47	-80	6	-72	-39	-65	-63	-60	-55	-59	-20	-60	25	-64	61
-70	79	-76	79	-77	72	-66	64	-40	62	-3	63	34	64	62	64
76	63	77	63	71	63	64	64	60	63	59	61	60	61	64	64
70	71	76	77	76	77	65	65	39	39	3	5	-35	-32	-63	-63
-75	-83	-74	-90	-68	-84	-64	-65	-67	-35	-74	-1	-76	34	-65	63
-38	83	-1	92	36	87	64	65	76	27	75	-17	68	-53	64	-64
68	-44	76	-1	78	42	64	64	30	53	-16	16	-53	-29	-64	-64
-42	-79	1	-78	44	-71	64	-64	52	-61	16	-60	-28	-61	-64	-64
-87	-71	-94	-79	-86	-79	-63	-63	-25	-29	19	15	54	51	64	64
42	49	-1	13	-44	-29	-64	-65	-53	-87	-17	-95	28	-86	65	-62
87	-24	92	20	83	54	63	63	34	41	-1	-2	-36	-44	-66	-64
-85	-51	-91	-13	-83	32	-62	66	-32	79	3	76	37	67	66	64
84	68	90	75	83	75	62	62	30	34	-6	-3	-41	-40	-66	-66
-78	-76	-77	-74	-70	-67	-63	-64	-60	-69	-61	-77	-63	-78	-64	-61
-63	-26	-61	18	-61	53	-65	64	-72	46	-78	8	-76	-35	-61	-67
-32	-79	5	-76	41	-67	67	-64	77	-70	76	-78	70	-78	63	-60
60	-24	59	20	61	54	65	64	71	45	77	6	75	-36	61	-68
32	-80	-6	-77	-42	-68	-67	-64	-77	-69	-76	-78	-69	-78	-63	-59
-61	-21	-62	24	-63	58	-64	62	-64	35	-64	-10	-64	-50	-64	-64
-64	-48	-64	-9	-64	35	-64	70	-63	90	-62	94	-61	83	-65	57
-73	19	-80	-23	-78	-55	-58	-63	-22	-44	22	-4	55	38	63	69
43	81	3	78	-40	69	-69	63	-79	62	-75	63	-67	64	-64	64
-69	63	-76	63	-74	64	-59	64	-28	63	10	61	45	61	69	66
76	73	73	79	66	75	65	58	71	29	78	-7	77	-43	56	-71
19	-87	-25	-90	-57	-79	-63	-56	-40	-25	0	10	41	44	70	71
81	88	78	93	69	82	63	54	61	14	63	-28	64	-57	64	-63
63	-42	62	-3	63	40	64	73	64	90	62	91	62	79	66	55
74	23	81	-13	77	-47	54	-70	16	-78	-27	-73	-57	-66	-62	-65
-41	-71	-1	-78	41	-76	74	-54	91	-16	91	28	78	58	54	62
22	38	-13	-3	-46	-44	-72	-71	-89	-80	-92	-74	-80	-66	-52	-64
-11	-70	32	-76	61	-73	59	-55	28	-23	-20	15	-57	49	-61	70
-30	76	19	72	57	66	61	65	30	70	-17	76	-55	73	-63	55
-41	23	0	-16	43	-50	75	-70	90	-76	90	-71	77	-65	53	-65
21	-70	-15	-76	-48	-72	-74	-54	-88	-22	-89	16	-77	50	-52	71
-18	76	19	71	51	65	71	65	79	71	75	76	68	72	62	54
60	22	62	-15	64	-49	64	-74	62	-87	60	-88	61	-76	67	-51
75	-17	79	20	73	52	53	71	21	77	-15	74	-49	67	-75	62
-90	60	-91	59	-77	62	-48	67	-7	75	34	81	60	74	60	49
33	8	-9	-36	-49	-62	-74	-57	-81	-23	-75	23	-67	57	-62	62
-60	36	-61	-8	-62	-50	-67	-74	-75	-79	-80	-72	-74	-65	-48	-66
-6	-73	37	-78	62	-72	56	-51	21	-18	-25	18	-58	52	-62	76
-35	90	9	91	50	76	75	45	80	4	72	-37	65	-61	66	-59
74	-32	80	11	73	51	47	75	5	80	-36	73	-61	65	-59	65
-30	73	13	80	52	73	75	46	81	3	75	-40	67	-63	61	-55
61	-19	63	27	64	59	63	61	61	33	60	-12	62	-52	68	-75
75	-79	78	-72	71	-65	49	-66	15	-72	-23	-77	-55	-70	-73	-48
-76	-14	-70	25	-65	56	-66	73	-73	76	-77	70	-70	65	-48	66
-15	72	22	76	55	70	78	48	90	14	89	-24	73	-56	41	-73
-2	-76	-43	-70	-64	-64	-53	-66	-14	-74	33	-79	62	-71	55	-43
16	-1	-32	39	-62	62	-55	57	-17	26	30	-17	61	-55	60	-76
30	-79	-14	-71	-54	-65	-81	-66	-91	-74	-87	-79	-71	-70	-44	-42
-9	2	28	44	57	64	75	51	78	11	73	-35	66	-62	61	-53
60	-13	62	35	64	62	64	54	62	15	61	-32	63	-61	69	-59
77	-28	80	15	70	56	40	82	-3	92	-45	87	-64	70	-50	43
-9	10	37	-26	63	-58	53	-80	14	-90	-33	-86	-62	-70	-58	-42
-26	-7	20	30	58	59	77	75	78	76	70	70	64	64	67	67
75	75	80	80	69	69	37	38	-7	-5	-47	-45	-64	-63	-49	-54
-9	-22	36	20	62	58	58	84	26	95	-18	90	-58	69	-83	34
-92	-8	-86	-45	-68	-63	-41	-55	-5	-23	31	19	60	59	75	84
76	93	69	87	64	68	67	40	74	6	77	-29	67	-60	42	-82
7	-91	-30	-86	-60	-68	-81	-39	-91	-4	-88	31	-68	61	-32	82
12	92	50	89	64	68	47	31	6	-13	-38	-51	-63	-64	-55	-47
-20	-6	25	38	61	63	79	56	79	22	72	-24	65	-61	61	-79
60	-78	61	-69	64	-64	69	-68	75	-77	76	-80	66	-66	40	-33
3	10	-34	48	-62	64	-75	52	-74	18	-68	-24	-64	-62	-67	-85
-73	-92	-75	-85	-65	-66	-39	-36	-3	0	35	36	63	63	75	76
74	77	67	71	64	64	68	60	75	59	76	60	65	64	39	71
3	78	-33	79	-63	65	-84	31	-92	-13	-86	-51	-65	-64	-29	-43
14	1	50	45	64	64	50	46	14	1	-30	-44	-64	-64	-79	-46
-77	-1	-69	45	-64	64	-67	45	-75	-1	-76	-46	-64	-64	-36	-45
1	-1	38	43	64	64	77	52	76	16	70	-28	64	-65	61	-87
62	-94	63	-86	64	-63	64	-26	64	17	64	51	64	64	63	49
61	14	61	-29	64	-65	71	-88	77	-95	76	-86	63	-62	36	-24
0	20	-36	54	-66	63	-84	41	-89	-2	-82	-45	-62	-64	-32	-51
5	-12	40	33	66	66	77	79	75	75	68	67	64	64	69	68
77	75	78	75	61	62	25	34	-20	-4	-55	-40	-63	-66	-39	-76
5	-73	47	-67	64	-64	49	-69	10	-75	-34	-75	-67	-62	-81	-34
-78	3	-70	39	-63	67	-61	84	-63	89	-64	81	-64	61	-64	29
-63	-8	-64	-42	-64	-67	-64	-78	-64	-77	-64	-70	-64	-63	-64	-60
-62	-61	-62	-63	-65	-64	-72	-63	-80	-61	-78	-61	-59	-65	-22	-72
23	-77	57	-75	62	-60	36	-31	-9	6	-49	43	-64	67	-47	76
-7	73	37	66	68	64	81	69	78	76	70	75	63	60	61	30
63	-6	64	-41	64	-69	63	-86	63	-92	63	-83	64	-57	64	-18
62	25	62	56	65	63	73	43	80	3	78	-39	57	-69	19	-81
-26	-78	-58	-70	-62	-63	-34	-61	11	-62	51	-64	64	-64	47	-62
7	-61	-37	-61	-71	-65	-89	-73	-91	-78	-79	-75	-57	-58	-27	-27
9	11	43	46	70	69	87	77	89	75	79	69	57	63	24	59
-13	59	-46	61	-69	66	-77	73	-73	78	-66	74	-64	57	-70	28
-76	-9	-74	-44	-57	-71	-27	-88	10	-92	45	-81	71	-54	87	-14
91	28	81	57	54	62	12	40	-31	0	-60	-42	-60	-71	-30	-80
16	-75	53	-67	64	-64	43	-71	2	-79	-41	-76	-74	-54	-91	-13
-93	31	-81	61	-52	60	-11	28	32	-18	60	-54	60	-64	29	-42
-16	-2	-54	41	-64	74	-43	92	-2	93	42	80	74	52	90	12
90	-29	77	-58	54	-62	21	-38	-16	3	-49	45	-71	72	-77	81
-72	77	-65	68	-65	62	-72	61	-79	63	-75	64	-52	64	-13	64
30	64	59	64	61	64	36	64	-5	64	-46	64	-73	64	-79	63
-73	61	-65	62	-65	66	-71	74	-77	78	-73	73	-54	54	-22	21
15	-17	49	-50	74	-71	89	-78	91	-74	78	-67	49	-62	7	-61
-34	-63	-60	-64	-61	-64	-36	-63	4	-63	46	-64	77	-64	92	-63
91	-62	76	-62	51	-67	18	-75	-17	-81	-50	-74	-75	-49	-90	-9
-91	33	-77	60	-47	60	-5	33	38	-9	63	-49	57	-74	21	-81
-26	-76	-59	-67	-59	-62	-25	-60	22	-62	57	-64	62	-64	36	-62
-7	-60	-48	-62	-78	-68	-92	-77	-92	-81	-76	-74	-46	-48	-3	-7
39	34	63	61	56	60	22	33	-24	-8	-58	-49	-62	-78	-35	-91
9	-89	51	-74	75	-48	79	-14	72	23	65	54	66	73	74	78
81	74	73	67	46	61	4	59	-37	60	-61	62	-59	68	-32	75
10	80	50	72	79	46	92	4	89	-39	73	-63	47	-54	14	-16
-21	31	-53	61	-78	57	-90	21	-88	-27	-73	-59	-46	-60	-12	-31
23	14	54	53	77	75	90	80	90	73	74	66	42	62	-2	60
-43	61	-64	63	-53	68	-15	76	32	80	61	71	56	44	20	1
-28	-41	-60	-64	-61	-53	-32	-15	12	33	53	62	80	55	91	17
87	-31	71	-62	45	-55	11	-16	-26	32	-57	62	-74	55	-77	15
-70	-33	-64	-62	-66	-55	-75	-17	-80	30	-71	61	-42	59	0	27
41	-17	63	-56	57	-76	27	-80	-15	-73	-55	-66	-81	-61	-92	-60
-87	-60	-71	-63	-43	-68	-9	-75	28	-77	58	-69	75	-46	77	-11
70	27	64	58	66	75	75	78	79	72	70	65	40	62	-2	61
-42	63	-63	64	-56	64	-23	64	20	64	57	64	77	63	79	62
71	61	64	63	66	69	75	76	80	78	69	68	38	44	-6	8
-47	-29	-64	-59	-50	-75	-10	-77	35	-71	62	-65	58	-61	25	-60
-20	-60	-58	-63	-77	-69	-78	-77	-70	-80	-64	-68	-67	-37	-74	7
-77	47	-67	64	-43	49	-8	8	28	-37	59	-62	80	-57	89	-25
85	19	68	59	39	84	3	92	-33	86	-61	68	-75	39	-77	4
-72	-32	-65	-61	-60	-76	-58	-79	-59	-73	-63	-65	-70	-61	-76	-61
-77	-63	-66	-64	-41	-63	-6	-61	32	-60	61	-63	76	-70	78	-77
71	-77	65	-66	61	-42	62	-7	63	29	64	61	63	82	63	90
63	84	64	66	64	38	62	4	61	-31	64	-62	71	-82	79	-90
81	-84	66	-66	33	-37	-10	-1	-47	35	-64	62	-52	75	-19	75
24	68	62	64	86	67	93	74	86	76	66	65	36	39	2	4
-33	-32	-63	-63	-83	-82	-93	-91	-87	-86	-65	-65	-28	-29	16	15
52	52	64	64	44	44	2	0	-41	-44	-64	-64	-54	-46	-17	-2
28	44	63	64	79	46	79	3	71	-42	64	-64	62	-53	62	-17
63	27	64	64	64	86	63	94	64	87	64	64	64	26	65	-18
64	-54	64	-64	64	-42	64	0	64	43	64	64	63	53	61	17
61	-27	64	-65	71	-86	77	-92	76	-83	63	-63	37	-33	1	3
-35	38	-65	65	-84	77	-89	75	-82	68	-63	64	-32	68	4	76
40	78	65	62	76	27	74	-18	68	-54	64	-63	67	-39	74	6
75	49	62	64	34	43	-3	-2	-40	-45	-65	-64	-76	-51	-75	-14
-69	30	-64	67	-61	88	-60	94	-61	85	-65	61	-72	23	-79	-20
-79	-53	-61	-64	-25	-47	20	-11	55	31	63	67	39	89	-6	95
-47	85	-64	60	-50	22	-12	-20	32	-53	68	-64	88	-48	93	-11
84	32	60	68	21	88	-23	92	-56	82	-63	60	-37	30	10	-4
51	-39	63	-68	40	-85	-6	-90	-48	-81	-64	-60	-48	-28	-10	8
34	43	69	67	89	76	94	74	84	67	58	64	20	69	-22	75
-54	75	-63	60	-45	31	-5	-6	37	-41	68	-69	80	-85	76	-91
67	-82	64	-58	69	-18	76	26	75	58	59	62	29	34	-9	-12
-44	-52	-68	-63	-77	-37	-75	11	-69	52	-63	63	-59	38	-59	-9
-60	-50	-66	-64	-73	-45	-78	-4	-75	39	-59	69	-29	80	7	75
42	67	70	64	87	70	92	78	82	77	56	57	15	18	-29	-27
-59	-59	-61	-61	-33	-32	12	13	51	52	64	64	46	45	6	5
-38	-38	-72	-72	-90	-90	-91	-93	-79	-82	-57	-55	-26	-14	9	29
44	59	71	61	87	32	90	-13	79	-52	56	-64	24	-43	-11	-2
-45	42	-71	71	-87	81	-89	77	-78	68	-55	63	-23	62	14	63
48	64	69	64	76	64	72	64	66	64	64	64	70	64	76	64
73	64	56	64	26	64	-11	64	-46	64	-72	64	-87	64	-89	65
-78	64	-54	64	-22	63	13	64	46	64	73	64	88	62	92	61
80	61	52	66	11	74	-31	78	-59	73	-62	55	-37	25	4	-12
