-54	-63
-30	-42
2	3
33	47
57	64
69	44
70	0
66	-41
65	-55
68	-33
72	10
69	50
52	65
20	49
-18	10
-47	-34
-54	-68
-35	-87
1	-89
40	-76
68	-50
77	-14
71	26
61	56
53	65
53	50
58	14
63	-26
66	-56
67	-68
67	-65
66	-56
67	-53
66	-58
66	-66
65	-66
67	-48
70	-13
70	28
64	59
49	66
25	46
-4	7
-32	-37
-55	-72
-68	-94
-72	-99
-64	-89
-48	-62
-24	-21
2	24
30	59
55	67
75	46
85	5
82	-34
64	-51
32	-40
-6	-8
-44	29
-74	53
-93	62
-98	58
-88	51
-63	49
-26	54
13	62
41	68
48	69
30	65
-6	57
-46	50
-75	49
-87	53
-86	58
-77	57
-68	43
-61	16
-56	-20
-51	-52
-47	-74
-44	-82
-44	-81
-46	-75
-47	-70
-47	-66
-46	-65
-45	-67
-48	-73
-53	-81
-56	-86
-54	-83
-42	-65
-19	-32
8	9
33	48
49	78
53	96
50	99
46	89
46	63
52	27
60	-12
68	-39
73	-43
76	-22
73	17
61	54
35	76
-3	78
-43	64
-69	50
-69	44
-42	49
-1	61
33	70
43	73
25	67
-13	57
-53	48
-79	41
-87	38
-82	38
-74	40
-75	44
-83	49
-92	52
-88	49
-63	37
-20	20
28	-2
64	-26
74	-50
58	-70
23	-84
-17	-83
-53	-66
-79	-34
-92	3
-88	31
-63	42
-20	33
29	9
65	-21
74	-51
50	-74
8	-87
-29	-85
-40	-65
-22	-28
12	17
37	58
34	82
2	87
-43	74
-73	53
-69	30
-31	9
24	-10
66	-28
74	-45
49	-61
6	-72
-29	-77
-38	-74
-18	-64
18	-52
57	-41
87	-36
103	-38
106	-41
92	-40
61	-33
15	-18
-34	1
-69	23
-75	47
-51	71
-10	88
26	88
37	62
21	16
-8	-36
-31	-71
-33	-73
-12	-41
16	10
34	58
30	87
3	93
-34	80
-66	53
-83	17
-82	-25
-69	-62
-47	-80
-22	-67
3	-22
23	34
34	73
30	72
12	30
-11	-28
-29	-71
-33	-74
-23	-36
-2	21
22	67
42	80
57	60
68	20
76	-18
80	-41
82	-45
81	-39
79	-32
79	-33
81	-38
83	-42
82	-38
74	-21
61	6
45	38
34	67
29	90
31	104
34	105
33	91
25	62
11	21
-6	-25
-23	-66
-37	-91
-46	-100
-48	-95
-38	-84
-15	-75
16	-67
48	-57
73	-39
85	-12
83	21
69	53
43	75
6	83
-36	76
-71	59
-84	37
-65	15
-17	-5
40	-19
76	-27
73	-26
31	-17
-28	-1
-72	18
-80	39
-51	58
-7	73
23	80
19	79
-15	68
-58	51
-81	32
-68	17
-22	5
35	-6
75	-19
79	-36
50	-54
8	-70
-21	-80
-21	-81
7	-74
46	-59
76	-35
82	-3
67	33
44	65
26	81
25	76
38	51
59	16
77	-15
87	-32
88	-35
84	-29
82	-23
83	-23
86	-29
88	-32
85	-27
74	-8
58	20
40	51
25	76
17	89
16	91
18	87
21	83
19	83
15	88
12	91
17	86
33	71
55	46
75	17
83	-12
74	-36
49	-55
17	-69
-12	-80
-33	-88
-41	-93
-38	-93
-24	-86
-3	-72
23	-54
51	-35
76	-21
97	-14
109	-15
108	-18
91	-18
57	-14
11	-4
-37	7
-76	16
-96	20
-99	21
-92	20
-84	18
-83	14
-87	9
-90	7
-86	13
-72	30
-48	55
-20	78
9	85
36	70
59	37
75	4
83	-14
81	-8
70	20
49	54
22	80
-10	88
-41	77
-67	53
-82	21
-84	-12
-73	-43
-50	-68
-20	-82
12	-84
44	-73
68	-50
83	-20
83	14
71	47
48	72
19	83
-12	79
-40	62
-63	38
-81	16
-95	0
-103	-7
-102	-4
-88	9
-61	28
-28	51
0	71
11	83
1	83
-27	70
-59	46
-82	16
-87	-18
-73	-49
-46	-73
-15	-84
15	-78
40	-59
62	-33
82	-12
99	-1
112	0
111	-5
89	-9
44	-7
-13	1
-63	8
-84	9
-66	2
-15	-9
43	-16
82	-10
86	12
62	43
29	71
8	84
10	77
29	52
57	21
82	-5
101	-19
111	-21
108	-16
88	-7
48	2
-3	10
-53	12
-83	7
-85	-9
-63	-33
-31	-60
-7	-83
2	-97
-3	-100
-10	-95
-6	-86
15	-72
46	-55
74	-34
85	-6
73	25
45	54
16	76
4	85
14	79
43	59
72	31
85	-2
73	-33
42	-60
11	-78
-2	-85
9	-78
38	-60
69	-33
85	-3
78	25
53	49
24	68
2	85
-9	100
-10	110
-5	107
1	85
7	43
12	-12
11	-60
0	-85
-22	-78
-50	-49
-74	-16
-85	0
-80	-10
-62	-39
-34	-70
1	-85
39	-77
74	-52
93	-21
84	1
44	10
-14	7
-65	1
-85	-2
-63	2
-10	9
47	11
85	2
94	-21
76	-50
42	-75
1	-85
-38	-76
-70	-52
-88	-24
-84	-3
-56	8
-9	10
43	6
87	4
114	3
121	4
110	5
83	4
42	2
-6	-1
-52	-3
-87	-5
-102	-5
-101	-4
-92	-4
-84	-6
-85	-11
-90	-17
-92	-16
-83	-4
-60	21
-31	52
-9	77
-8	84
-28	71
-59	43
-83	13
-83	-8
-54	-16
-5	-11
48	-2
88	9
109	17
112	22
101	20
82	6
57	-20
31	-53
13	-78
9	-84
23	-66
48	-32
72	-2
85	9
82	-7
64	-40
37	-72
5	-84
-30	-72
-62	-45
-82	-19
-83	-10
-62	-24
-30	-51
-1	-75
11	-84
1	-74
-26	-51
-59	-27
-88	-9
-107	-3
-113	-5
-103	-10
-78	-12
-39	-7
8	1
54	10
89	12
108	9
111	3
100	3
79	17
52	42
24	71
0	87
-15	80
-18	48
-10	-1
4	-51
16	-91
22	-114
21	-120
17	-107
14	-75
12	-28
9	25
0	67
-20	85
-49	73
-75	40
-89	4
-79	-19
-45	-22
3	-9
53	8
91	17
110	17
110	11
97	10
78	20
56	42
33	67
6	83
-26	80
-59	59
-87	26
-95	-4
-75	-20
-27	-18
30	-5
73	11
81	20
49	19
-7	10
-60	-5
-87	-25
-81	-49
-49	-72
-8	-85
29	-78
56	-51
74	-14
82	15
82	17
73	-10
56	-52
35	-81
14	-77
-4	-36
-16	22
-21	69
-19	81
-12	54
-1	1
12	-54
25	-92
36	-107
42	-104
35	-92
13	-77
-22	-63
-59	-48
-81	-33
-77	-17
-45	-2
5	11
55	20
92	23
110	21
110	16
96	17
72	29
41	54
9	79
-16	90
-25	71
-18	24
0	-33
17	-74
26	-78
23	-43
9	13
-11	63
-34	85
-57	74
-75	38
-84	-3
-76	-36
-53	-56
-21	-66
11	-75
33	-86
43	-97
42	-103
33	-94
21	-68
7	-28
-7	18
-20	60
-31	92
-37	112
-39	115
-34	99
-21	63
-2	11
17	-42
28	-75
24	-76
6	-42
-16	10
-29	60
-23	90
2	94
37	77
68	48
85	14
86	-21
72	-52
47	-74
14	-80
-23	-71
-57	-52
-77	-35
-76	-29
-54	-38
-18	-56
16	-73
39	-83
46	-85
42	-83
34	-80
29	-78
29	-77
31	-76
32	-77
30	-82
27	-89
25	-93
28	-87
37	-66
52	-32
67	5
77	29
77	29
68	6
53	-30
38	-65
29	-87
27	-91
29	-85
33	-79
33	-79
30	-85
27	-89
30	-84
41	-68
59	-42
77	-12
82	20
67	50
35	77
-3	92
-30	88
-34	59
-17	10
10	-40
31	-73
35	-73
21	-41
-3	9
-27	58
-44	95
-52	111
-50	108
-42	89
-28	58
-9	18
11	-24
30	-62
44	-92
53	-108
53	-109
44	-90
25	-52
1	-1
-22	48
-36	75
-36	66
-23	25
-1	-29
27	-68
54	-75
76	-47
87	-4
82	31
60	41
23	24
-22	-5
-62	-32
-91	-45
-103	-45
-99	-39
-83	-38
-60	-46
-32	-61
-1	-75
29	-78
56	-64
77	-36
85	-1
80	31
60	54
30	67
-4	72
-33	74
-51	74
-55	73
-51	72
-44	73
-38	77
-35	83
-36	86
-40	79
-46	59
-54	29
-63	-5
-71	-34
-77	-55
-80	-66
-80	-65
-75	-51
-68	-21
-58	18
-48	55
-43	73
-46	62
-54	26
-65	-16
-72	-42
-71	-36
-61	-2
-49	40
-44	69
-49	69
-64	43
-77	2
-76	-36
-54	-61
-15	-72
25	-73
45	-72
34	-72
-3	-72
-46	-67
-70	-52
-62	-26
-24	6
25	34
64	46
81	36
78	7
63	-32
49	-65
42	-82
40	-83
42	-76
46	-71
51	-73
58	-81
60	-85
52	-75
29	-48
-3	-8
-34	34
-48	65
-38	78
-8	75
31	63
64	50
82	44
83	44
76	47
70	49
71	48
79	47
83	46
74	48
45	53
4	58
-34	63
-50	68
-35	71
5	72
48	66
68	53
54	33
12	7
-36	-20
-66	-46
-65	-67
-36	-80
5	-82
45	-71
72	-48
84	-17
83	16
71	46
48	70
18	84
-15	86
-47	71
-72	41
-85	2
-85	-33
-70	-51
-43	-45
-8	-18
30	19
63	49
84	65
92	66
87	59
70	53
42	52
9	56
-24	62
-51	66
-64	66
-65	64
-59	63
-54	65
-56	72
-63	81
-67	82
-57	68
-30	36
7	-8
40	-46
54	-65
44	-54
14	-19
-23	26
-53	62
-68	79
-69	79
-63	70
-56	64
-53	68
-53	76
-54	79
-56	66
-57	35
-60	-6
-62	-41
-64	-56
-62	-45
-59	-13
-56	26
-56	61
-61	84
-67	92
-68	86
-58	65
-36	29
-5	-14
28	-50
56	-62
75	-45
84	-6
80	35
63	57
35	50
1	19
-34	-22
-61	-57
-73	-78
-73	-84
-66	-77
-62	-59
-64	-32
-71	2
-73	35
-59	60
-28	72
13	70
47	63
61	59
47	63
13	70
-28	71
-59	60
-75	36
-75	2
-67	-32
-60	-60
-57	-78
-57	-84
-59	-78
-60	-60
-58	-32
-57	3
-57	36
-61	59
-67	70
-73	70
-73	65
-61	59
-35	55
-1	55
34	57
59	62
69	69
67	75
61	74
58	61
63	36
71	3
73	-30
61	-59
36	-78
3	-87
-30	-82
-59	-61
-78	-27
-87	13
-82	45
-61	57
-25	44
17	13
51	-25
63	-58
50	-80
17	-88
-23	-82
-58	-62
-81	-28
-90	11
-84	43
-61	56
-25	43
17	11
51	-27
64	-57
50	-72
14	-73
-27	-69
-57	-65
-70	-64
-68	-65
-60	-66
-54	-65
-51	-64
-50	-63
-51	-64
-55	-66
-61	-66
-68	-65
-67	-65
-50	-66
-17	-70
25	-73
57	-68
65	-50
45	-18
4	19
-39	46
-69	52
-78	33
-71	-2
-59	-41
-52	-70
-54	-83
-61	-82
-61	-74
-49	-66
-22	-60
14	-56
47	-54
70	-51
79	-48
76	-47
70	-48
68	-52
74	-58
82	-62
82	-60
63	-47
25	-26
-23	1
-59	29
-67	55
-44	75
-1	87
37	85
50	63
32	22
-3	-26
-36	-61
-50	-67
-39	-39
-10	8
25	52
55	71
74	58
83	23
80	-19
65	-55
41	-79
9	-88
-24	-83
-55	-64
-77	-32
-88	6
-84	37
-64	48
-31	35
8	5
47	-29
77	-51
95	-57
99	-51
88	-45
63	-49
27	-62
-12	-76
-40	-80
-45	-65
-25	-32
10	10
38	50
45	77
24	89
-13	85
-51	67
-77	35
-86	-5
-79	-44
-62	-69
-37	-69
-5	-41
26	5
45	51
40	77
11	80
-31	64
-64	48
-71	45
-46	57
-3	74
33	80
43	66
24	31
-10	-13
-38	-53
-41	-80
-18	-89
20	-83
56	-63
79	-31
85	11
77	51
58	74
33	67
3	30
-24	-22
-41	-63
-38	-73
-17	-46
14	4
37	53
39	81
17	84
-20	69
-57	50
-81	37
-88	34
-83	37
-76	40
-75	40
-80	38
-86	36
-83	37
-67	42
-39	51
-4	61
26	71
45	77
51	77
47	75
41	74
39	78
41	85
45	91
44	86
33	65
13	27
-10	-19
-30	-59
-42	-84
-46	-91
-44	-86
-40	-78
-36	-76
-32	-81
-30	-86
-32	-83
-42	-68
-59	-42
-76	-10
-82	21
-68	47
-34	65
6	76
33	79
32	73
2	60
-39	44
-71	35
-75	39
-49	56
-9	75
25	82
37	67
25	32
-1	-15
-26	-59
-39	-90
-40	-105
-34	-105
-32	-91
-38	-63
-50	-27
-64	9
-75	31
-79	29
-77	3
-67	-35
-47	-68
-17	-82
20	-74
55	-54
76	-37
75	-32
51	-40
14	-55
-20	-71
-39	-85
-41	-92
-34	-93
-30	-86
-37	-69
-54	-43
-73	-12
-81	18
-72	43
-45	60
-11	71
20	77
39	80
43	81
37	80
31	80
31	80
38	81
44	82
38	81
14	76
-25	66
-64	51
-82	36
-67	21
-24	9
29	-4
70	-20
83	-40
66	-61
30	-78
-12	-82
-47	-73
-72	-50
-84	-19
-84	14
-72	45
-50	70
-20	85
13	85
47	69
75	39
92	6
89	-20
61	-31
12	-25
-40	-7
-75	16
-78	40
-51	60
-10	74
20	81
24	78
1	65
-37	47
-72	30
-90	19
-93	17
-87	21
-82	24
-83	23
-89	19
-93	15
-87	19
-67	36
-35	61
-2	83
20	87
22	63
7	17
-15	-35
-25	-74
-12	-86
21	-71
59	-45
81	-26
74	-24
42	-39
3	-62
-20	-79
-16	-84
11	-75
47	-57
76	-31
88	0
82	32
63	61
32	79
-5	83
-44	71
-75	50
-85	27
-67	8
-27	-3
25	-11
71	-18
100	-26
109	-32
103	-33
88	-24
70	-5
53	22
37	51
23	77
11	95
3	104
3	102
13	89
35	65
63	35
85	7
87	-14
61	-24
11	-22
-43	-10
-79	11
-82	38
-56	67
-17	88
12	87
20	61
8	13
-9	-40
-17	-78
-6	-89
21	-74
53	-46
79	-21
91	-6
91	-4
86	-8
83	-14
88	-18
98	-18
103	-17
90	-15
54	-14
2	-12
-49	-6
-81	10
-81	35
-55	65
-18	86
10	87
17	60
6	12
-11	-40
-15	-79
2	-93
34	-83
66	-55
83	-20
78	17
55	50
29	75
13	84
15	75
32	51
56	19
80	-8
99	-24
109	-28
108	-23
89	-13
51	-1
-1	11
-51	17
-82	13
-83	-7
-59	-38
-28	-68
-10	-84
-20	-76
-49	-49
-79	-16
-86	7
-60	12
-8	1
47	-11
82	-10
84	8
60	38
28	68
9	84
16	81
43	60
72	30
85	-4
72	-35
40	-61
8	-78
-7	-85
3	-80
32	-64
63	-41
83	-10
85	24
69	56
42	79
10	85
-25	72
-56	47
-78	20
-85	6
-75	11
-51	31
-22	59
3	83
21	99
27	104
23	100
6	86
-20	64
-50	37
-74	15
-85	4
-76	11
-53	32
-24	60
2	84
19	98
25	102
20	96
4	85
-20	71
-48	53
-72	31
-85	4
-82	-28
-65	-59
-37	-80
-3	-85
30	-70
59	-41
78	-13
85	-2
79	-12
61	-40
34	-70
0	-85
-38	-77
-73	-52
-93	-22
-85	0
-46	10
13	9
65	4
85	0
59	-2
1	-3
-58	-3
-85	-1
-64	4
-9	10
50	11
85	1
83	-22
54	-51
20	-76
2	-85
7	-75
31	-51
61	-22
85	3
99	18
101	23
95	18
84	2
71	-23
54	-51
31	-75
2	-85
-34	-76
-69	-52
-89	-24
-83	-3
-48	4
7	1
59	-2
85	5
78	27
45	56
10	79
-5	84
8	68
40	39
71	13
85	6
74	23
46	55
15	81
-7	83
-14	55
-10	4
0	-49
7	-87
9	-103
7	-100
6	-90
7	-84
13	-85
19	-88
18	-89
5	-83
-19	-71
-48	-54
-73	-32
-85	-5
-82	27
-64	58
-37	79
-4	84
30	70
60	44
80	19
84	9
69	18
42	41
11	67
-12	86
-21	93
-19	91
-13	86
-10	84
-14	87
-19	91
-19	91
-8	82
13	66
40	46
66	25
87	9
100	-1
105	-4
99	1
80	15
50	36
17	58
-7	76
-11	84
7	79
39	61
70	36
85	7
77	-21
53	-47
27	-69
12	-87
10	-96
17	-98
21	-91
10	-82
-15	-70
-47	-57
-73	-37
-84	-7
-77	31
-56	66
-32	86
-11	80
2	48
9	-1
13	-51
16	-91
18	-115
19	-120
18	-107
15	-74
11	-26
4	26
-6	68
-20	85
-37	73
-54	42
-71	5
-87	-23
-101	-36
-107	-36
-100	-27
-74	-14
-30	1
21	15
65	21
86	15
82	-6
60	-37
34	-67
15	-87
8	-95
10	-93
16	-87
20	-82
21	-80
20	-81
20	-82
20	-82
20	-81
22	-80
22	-80
19	-84
15	-91
10	-95
13	-92
26	-76
51	-49
77	-17
89	9
74	25
32	26
-23	16
-68	-4
-83	-31
-66	-59
-29	-82
7	-89
26	-74
24	-39
7	8
-12	56
-27	93
-34	114
-35	117
-30	101
-18	68
-1	24
17	-24
27	-64
19	-87
-7	-90
-43	-75
-72	-47
-82	-10
-71	28
-47	61
-28	80
-27	78
-47	55
-73	20
-86	-12
-71	-30
-28	-28
27	-12
70	11
80	35
57	56
15	72
-19	81
-24	78
1	63
42	43
74	28
78	30
54	49
14	73
-18	85
-28	71
-15	30
9	-22
26	-65
24	-86
2	-81
-31	-61
-65	-39
-89	-22
-101	-15
-100	-14
-89	-22
-71	-36
-47	-57
-18	-75
12	-83
43	-72
72	-44
90	-8
90	20
65	33
19	29
-33	10
-71	-15
-78	-44
-54	-70
-13	-87
21	-87
32	-66
16	-26
-11	22
-30	63
-26	88
0	92
37	78
69	50
84	13
80	-28
64	-63
43	-79
22	-71
3	-37
-13	11
-27	59
-38	94
-44	111
-45	109
-39	92
-26	61
-8	19
11	-25
28	-64
38	-88
40	-95
37	-90
34	-81
36	-76
44	-77
49	-80
43	-80
21	-72
-14	-57
-51	-41
-74	-34
-74	-40
-52	-58
-16	-75
21	-81
50	-66
69	-32
77	7
78	32
73	33
63	9
50	-29
39	-65
36	-87
42	-93
49	-88
44	-80
21	-72
-18	-66
-58	-57
-77	-44
-64	-28
-20	-10
33	9
70	29
73	51
44	72
2	85
-32	82
-41	59
-26	20
2	-25
30	-64
50	-88
61	-96
61	-91
48	-80
21	-67
-16	-54
-54	-44
-74	-40
-66	-43
-32	-52
11	-63
38	-72
33	-76
-3	-74
-48	-65
-74	-49
-62	-24
-17	4
38	30
72	42
64	34
20	11
-36	-19
-71	-39
-65	-41
-22	-24
33	5
69	34
69	56
35	67
-10	72
-39	73
-39	74
-10	75
30	70
65	52
83	19
83	-23
70	-59
50	-74
29	-58
6	-15
-17	34
-39	68
-55	71
-64	43
-68	1
-71	-37
-76	-56
-84	-56
-87	-48
-78	-44
-52	-52
-13	-69
24	-82
45	-77
38	-48
10	-1
-25	45
-45	70
-39	62
-10	25
25	-24
45	-64
39	-82
10	-79
-31	-65
-64	-50
-82	-42
-82	-42
-75	-45
-71	-47
-73	-47
-79	-44
-82	-43
-74	-46
-53	-56
-23	-70
11	-79
42	-74
67	-49
83	-10
86	28
74	48
46	39
7	8
-34	-28
-65	-48
-78	-42
-76	-13
-64	27
-52	63
-44	86
-41	94
-42	89
-48	73
-59	48
-71	18
-78	-15
-71	-45
-47	-70
-9	-86
28	-88
50	-73
46	-39
20	7
-15	48
-47	67
-66	55
-73	17
-72	-25
-68	-50
-63	-46
-58	-16
-53	25
-52	62
-55	86
-60	96
-62	91
-55	71
-36	36
-8	-8
22	-48
49	-66
71	-53
84	-15
85	28
70	52
35	43
-10	8
-50	-33
-66	-53
-49	-41
-6	-4
39	35
64	54
56	41
20	5
-26	-34
-62	-54
-78	-45
-76	-13
-66	29
-56	62
-51	78
-52	77
-54	69
-55	64
-55	67
-53	75
-52	78
-55	66
-64	35
-74	-7
-78	-43
-65	-56
-34	-40
10	-3
49	36
63	56
45	49
2	18
-42	-21
-62	-55
-49	-78
-9	-87
34	-83
57	-64
49	-29
16	14
-25	50
-57	62
-72	44
-73	5
-68	-36
-62	-58
-58	-50
-56	-17
-56	24
-58	60
-64	82
-70	88
-70	80
-59	62
-35	34
-1	1
33	-32
59	-60
71	-80
71	-87
65	-82
60	-60
57	-26
58	14
59	47
60	60
60	47
60	13
60	-28
60	-60
60	-74
58	-72
58	-64
61	-59
68	-62
74	-69
73	-70
61	-58
35	-33
2	2
-33	35
-62	59
-81	68
-86	67
-79	61
-61	58
-34	62
-1	69
31	72
59	61
78	36
85	1
79	-33
61	-58
34	-70
1	-71
-32	-67
-58	-63
-76	-61
-81	-60
-74	-61
-55	-64
-25	-69
10	-74
43	-71
65	-54
74	-20
71	22
62	55
55	63
53	42
57	1
62	-39
65	-55
63	-42
58	-5
54	36
55	67
62	80
69	79
68	72
51	64
17	59
-24	54
-57	52
-65	55
-43	64
-2	75
36	78
54	63
43	28
11	-17
-27	-53
-56	-66
-70	-51
-71	-16
-68	24
-66	57
-66	76
-67	81
-67	72
-67	48
-69	10
-70	-32
-66	-62
-48	-65
-17	-38
20	9
47	51
50	67
27	49
-9	6
-41	-40
-51	-71
-34	-79
1	-70
41	-57
73	-50
93	-52
98	-58
88	-58
62	-47
22	-26
-23	1
-57	29
-69	54
-54	73
-20	82
20	80
56	65
79	40
89	8
84	-25
64	-55
30	-76
-8	-87
-38	-83
-49	-64
-37	-31
-8	9
26	48
53	75
69	86
72	83
62	75
42	69
12	68
-23	67
-55	60
-74	41
-77	11
-68	-24
-55	-55
-45	-75
-41	-82
-43	-81
-45	-75
-46	-70
-46	-68
-45	-69
-46	-71
-46	-72
-45	-72
-43	-71
-43	-71
-47	-72
-54	-74
-58	-75
-55	-74
-39	-70
-12	-63
21	-54
53	-47
79	-44
95	-47
99	-51
88	-50
64	-40
28	-19
-13	8
-51	32
-81	47
-98	50
-101	45
-89	41
-64	46
-28	61
8	78
34	83
43	64
33	23
9	-27
-22	-64
-52	-73
-75	-50
-89	-9
-86	28
-64	44
-21	35
28	8
65	-24
73	-49
47	-64
3	-71
-33	-74
-38	-74
-9	-71
37	-64
70	-51
70	-33
34	-13
-19	9
-62	29
-76	46
-58	59
-21	67
19	73
49	77
65	80
65	81
53	79
27	72
-8	59
-45	45
-70	38
-74	41
-54	55
-19	71
19	79
48	70
65	44
72	9
75	-23
76	-44
76	-50
75	-46
75	-39
79	-37
87	-40
93	-45
88	-43
64	-28
23	-2
-23	26
-62	39
-84	27
-86	-8
-73	-51
-50	-76
-24	-69
2	-28
23	27
34	68
32	75
19	46
-2	-6
-24	-57
-42	-90
-54	-100
-57	-95
-46	-83
-19	-73
20	-66
59	-57
80	-43
68	-23
25	0
-30	21
-70	32
-76	31
-44	17
9	-4
60	-25
90	-38
98	-40
91	-36
81	-32
77	-34
79	-41
81	-47
81	-41
76	-17
68	21
56	60
41	80
19	69
-5	31
-25	-21
-33	-66
-23	-87
3	-82
38	-61
69	-38
87	-24
91	-22
86	-26
81	-29
80	-29
85	-25
90	-23
86	-26
68	-34
39	-46
6	-60
-21	-74
-34	-87
-35	-95
-30	-96
-27	-87
-32	-68
-44	-40
-60	-10
-75	18
-86	39
-91	50
-91	50
-85	37
-72	10
-54	-25
-37	-58
-28	-78
-29	-76
-40	-52
-57	-16
-74	17
-89	34
-98	34
-99	25
-88	23
-66	35
-35	60
-3	83
20	87
29	63
23	16
7	-37
-15	-74
-41	-84
-65	-65
-83	-29
-85	11
-68	44
-35	65
0	77
21	81
18	80
-8	73
-44	58
-75	34
-88	2
-81	-32
-61	-62
-33	-79
-3	-81
26	-68
52	-48
76	-28
93	-13
101	-6
99	-7
88	-16
68	-34
44	-58
17	-78
-12	-84
-40	-70
-64	-37
-80	-2
-84	19
-74	13
-55	-17
-34	-55
-21	-80
-22	-79
-36	-53
-57	-17
-77	13
-93	27
-101	25
-101	18
-89	17
-63	29
-28	49
4	70
19	82
7	80
-28	67
-66	47
-84	24
-67	2
-20	-16
37	-26
77	-21
86	0
67	31
37	63
18	81
22	80
43	60
68	28
82	-8
78	-41
58	-68
27	-84
-7	-85
-42	-71
-73	-44
-91	-14
-88	11
-58	24
-8	24
45	12
80	-9
83	-37
56	-67
18	-87
-10	-87
-18	-60
-7	-11
9	42
15	79
3	89
-23	74
-54	45
-80	18
-97	0
-105	-6
-102	-2
-88	10
-62	28
-30	51
-2	72
12	84
5	78
-20	58
-51	33
-80	14
-98	8
-104	13
-100	19
-87	13
-66	-8
-41	-39
-19	-68
-10	-83
-20	-79
-46	-59
-73	-28
-84	5
-72	36
-40	63
-7	81
9	85
-1	72
-32	46
-66	20
-84	9
-77	22
-52	52
-20	80
6	86
20	59
22	7
14	-48
-5	-82
-33	-85
-66	-59
-89	-23
-87	5
-53	16
4	11
59	-1
84	-7
67	-3
15	7
-44	14
-82	8
-86	-14
-60	-45
-27	-73
-7	-84
-9	-76
-31	-52
-59	-23
-83	3
-97	21
-101	28
-97	23
-86	6
-67	-23
-44	-58
-21	-84
-5	-86
1	-56
-1	-3
-3	52
3	84
21	81
48	51
72	16
85	-3
80	6
61	36
33	68
4	85
-24	78
-49	54
-70	25
-84	3
-90	-8
-89	-8
-85	-3
-85	1
-92	3
-102	1
-103	0
-85	1
-45	5
7	10
55	10
85	0
89	-23
72	-51
39	-75
0	-85
-39	-75
-72	-51
-89	-22
-85	-1
-56	10
-10	10
42	5
85	1
113	-1
123	-1
113	0
84	2
39	5
-13	8
-60	6
-85	-3
-82	-20
-56	-43
-22	-66
3	-85
12	-98
7	-102
1	-97
4	-84
18	-63
41	-38
65	-14
86	5
101	14
109	14
104	10
83	4
45	0
-4	-2
-52	-3
-86	-5
-101	-6
-98	-7
-89	-6
-85	-5
-91	-6
-101	-8
-101	-9
-82	-5
-40	3
13	13
60	17
86	4
84	-24
62	-60
32	-84
5	-83
-14	-50
-22	2
-20	54
-5	87
20	91
49	71
74	38
85	4
76	-26
53	-52
27	-72
7	-86
-2	-91
-2	-90
3	-86
10	-84
17	-86
22	-88
20	-88
7	-83
-18	-73
-48	-57
-74	-35
-85	-5
-77	32
-57	67
-31	88
-7	81
11	46
21	-6
21	-57
8	-87
-17	-91
-48	-72
-74	-40
-84	-6
-76	24
-54	50
-28	71
-10	86
-2	93
-2	92
-7	87
-14	84
-21	85
-26	90
-24	90
-9	81
19	59
52	33
77	15
83	16
66	37
35	67
4	87
-18	79
-24	41
-19	-14
-3	-63
21	-85
51	-74
79	-40
92	-3
77	19
32	19
-27	5
-73	-10
-81	-16
-45	-9
15	5
67	15
82	15
54	4
-3	-10
-57	-19
-88	-14
-86	6
-63	35
-35	65
-13	88
-2	100
-1	102
-8	94
-23	78
-44	56
-67	30
-82	1
-80	-26
-60	-48
-28	-64
3	-76
23	-86
27	-95
22	-100
17	-94
23	-75
40	-44
62	-9
78	15
82	19
70	1
49	-31
29	-64
19	-89
20	-101
27	-101
29	-92
15	-76
-16	-56
-53	-36
-78	-23
-79	-24
-53	-37
-14	-58
17	-76
19	-83
-7	-76
-48	-60
-78	-38
-77	-15
-41	7
14	24
63	29
86	17
78	-13
52	-49
29	-76
26	-79
44	-58
72	-23
86	11
72	29
29	27
-27	12
-70	-10
-81	-33
-57	-54
-16	-72
18	-81
23	-78
-2	-62
-42	-41
-74	-27
-79	-29
-56	-48
-18	-72
15	-84
30	-73
24	-37
6	13
-16	60
-33	91
-43	101
-45	97
-37	87
-18	76
12	67
45	57
72	41
82	17
74	-13
54	-44
35	-69
26	-86
30	-94
37	-94
36	-87
19	-73
-15	-55
-52	-38
-77	-28
-76	-34
-49	-55
-11	-78
21	-86
31	-66
19	-18
-6	38
-26	75
-29	73
-13	32
10	-26
27	-70
30	-77
18	-46
-1	7
-22	59
-39	92
-50	102
-53	96
-43	84
-17	74
20	65
57	55
78	41
71	23
37	5
-13	-12
-60	-26
-91	-39
-101	-49
-95	-53
-84	-44
-73	-18
-64	20
-55	58
-42	78
-24	70
-4	34
15	-16
30	-62
38	-90
40	-97
39	-91
36	-81
34	-74
32	-71
32	-71
34	-75
37	-81
41	-89
43	-93
40	-86
29	-61
10	-23
-12	22
-31	63
-40	90
-40	102
-35	99
-34	85
-43	63
-61	35
-77	4
-81	-26
-63	-50
-28	-66
11	-74
35	-76
33	-75
5	-72
-34	-63
-67	-47
-82	-22
-76	10
-60	42
-44	68
-34	82
-31	84
-33	79
-37	75
-42	78
-46	85
-48	90
-43	82
-31	58
-10	18
14	-27
35	-65
46	-86
48	-89
44	-82
41	-75
42	-77
47	-85
51	-92
46	-83
29	-51
3	-1
-24	48
-40	73
-39	63
-21	21
7	-31
34	-68
53	-73
63	-48
67	-7
71	32
79	58
88	67
90	62
80	49
54	30
14	8
-29	-15
